0.3220338983050848,0.7294911484716273
-0.22033898305084743,-0.38950641683527876
0.6271186440677967,1.4391295377417914
-0.864406779661017,-0.877649866813746
-0.864406779661017,-0.877649866813746
-0.6610169491525424,-0.8361230775237656
-0.4915254237288136,-0.7193056444097358
0.5593220338983051,1.2963336837264363
0.9661016949152543,1.7691521457700168
-0.9661016949152542,-0.8554190974178563
0.05084745762711873,0.1042330490997813
0.15254237288135597,0.326858705005316
-0.8983050847457628,-0.8734982585545346
-0.728813559322034,-0.862345153482761
0.8305084745762712,1.7369973807655452
0.4915254237288136,1.1411645821585628
-0.6610169491525424,-0.8361230775237656
0.423728813559322,0.9785046984111394
0.3220338983050848,0.7294911484716273
0.9322033898305084,1.7765080466804535
