0.8983050847457628,3.081317788584495
0.423728813559322,0.7115905847816203
0.2881355932203389,0.4019720135432127
-0.18644067796610164,-0.1569529867105552
-0.4915254237288136,-0.31031014096221116
-0.6610169491525424,-0.3219809989980492
-0.6949152542372881,-0.3143882566509325
0.9661016949152543,3.6723144585689913
-0.2542372881355932,-0.2018558331306627
0.05084745762711873,0.053571070466581064
0.11864406779661008,0.13458871118884702
-0.423728813559322,-0.28802476050684633
-0.8305084745762712,-0.23785542082966749
0.5932203389830508,1.277732007819194
0.38983050847457634,0.6241342483730576
-0.423728813559322,-0.28802476050684633
-0.423728813559322,-0.28802476050684633
-0.35593220338983056,-0.25828693227840616
-0.864406779661017,-0.20478518383664568
-0.11864406779661019,-0.10603959063363716
