10.60632021067369,3.551418380612687,1.730691023034101,2.3757125237507917,4.0794359811993735,1.7320244008133605,2.333044434814494,7.619220640688023,6.763858795293177,10.841328044268144,67.65267938449446
5.77449248308277,9.139937997933265,8.856928564285477,4.668122270742359,2.2087069568985633,1.3633454448481617,5.818160605353512,5.544818160605354,8.924264142138071,3.8444281476049205,228.06099891841424
2.622387412913764,1.451348378279276,10.242308076935899,10.257641921397381,4.868128937631255,2.0200340011333715,5.47414913830461,6.320177339244641,4.276442548084937,2.5010500350011666,539.9599562689681
10.658655288509618,8.129904330144338,4.28844294809827,6.350845028167606,5.866828894296477,8.109570319010635,8.855595186506218,9.99863328777626,1.997366578885963,4.080102670089003,328.88041302899614
3.0614020467348912,9.353278442614755,5.347811593719791,9.224940831361046,3.1187372912430416,9.334277809260309,4.78079269308977,2.7043901463382114,8.578252608420282,2.4713823794126473,261.622309483545
10.195973199106637,5.990833027767593,5.3171439047968265,5.318477282576086,9.776625887529585,4.131437714590486,5.12747091569719,7.880896029867663,5.431814393813127,9.831294376479217,409.8022849923326
8.972599086636222,2.265042168072269,10.377979265975533,8.087236241208041,3.689089636321211,10.688656288542951,7.0748691623054105,5.041468048934965,1.9890329677655922,9.719957331911065,392.8835184293468
10.070969032301077,4.208440281342712,7.0205340178005935,6.831861062035402,10.376312543751459,3.9194306476882566,2.5650521684056136,4.273109103636788,4.813460448681623,1.1216707223574118,610.280133526135
10.303310110337012,1.8426947564918832,3.035401180039335,10.221974065802193,2.406046868228941,3.4064135471182375,1.495683189439648,1.7260242008066937,6.825194173139105,1.4296809893663123,107.42948611058958
2.008700290009667,6.313177105903531,1.399013300443348,7.369878995966532,9.6532884429481,2.6993899796659893,3.154405146838228,5.770159005300177,5.654155138504617,7.868895629854329,147.102287022464
10.735657855261843,5.871495716523884,9.336944564818827,6.298176605886863,4.589119637321245,5.740158005266842,8.882929430981033,2.761058701956732,4.816127204240141,5.974499149971666,414.06498213926517
4.976799226640889,1.5240174672489082,4.97346578219274,4.6884562818760624,5.977499249975,1.2866762225407513,1.0643354778492617,5.234807826927565,8.225574185806195,1.652021734057802,162.23807544872125
10.327977599253309,1.5663522117403914,2.940064668822294,8.060568685622854,1.7183572785759527,6.2498416613887136,4.445781526050869,6.758858628620954,3.1230707690256345,7.851228374279143,72.24453838361504
5.231141038034601,6.317843928130938,8.505916863895465,3.685422847428248,5.846161538717958,2.137704590153005,4.073769125637521,10.628320944031469,9.404280142671423,7.00020000666689,282.5508435492988
3.0127337577919264,8.632921097369913,9.051601720057336,10.543984799493318,5.392813093769792,4.6571219040634695,7.608553618453949,1.3483449448314944,10.78099269975666,2.8933964465482185,643.955261393616
5.792826427547586,6.326510883696123,10.342978099269976,1.2913430447681589,10.497983266108871,1.341344711490383,2.4843828127604253,9.95996533217774,8.333911130371014,4.890129670989033,256.3793158444909
8.718923964132138,10.486982899429982,9.917630587686256,9.847961598719959,5.775825860862029,9.842961432047735,6.207173572452415,2.101036701223374,5.949831661055369,4.987132904430148,816.4083915241677
9.126604220140672,3.226074202473416,1.0623354111803727,9.226274209140305,6.317843928130938,6.785859528650955,7.577219240641355,4.540118003933465,5.530151005033502,10.70365678855962,137.6659783288957
9.372612420414015,10.966332211073704,1.0386679555985199,8.70859028634288,2.277709256975233,4.376445881529385,10.93233107770259,6.437514583819461,8.76725890863029,3.195073169105637,144.7444708729906
10.015633854461816,4.575785859528651,3.6490883029434316,8.815927197573252,2.50471682389413,2.124704156805227,3.8284276142538087,2.709723657455249,3.881762725424181,6.4451815060502025,148.4256073915936
3.9674322477415918,10.959665322177406,1.5510183672789093,5.363145438181273,7.700890029667656,9.908630287676257,5.509816993899797,4.74212473749125,10.265975532517752,2.5847194906496886,200.84424311816127
4.340444681489384,9.279609320310678,7.429214307143572,8.166905563518785,5.745158171939065,5.153805126837561,1.5180172672422414,4.15377179239308,5.9054968498949965,3.2957431914397146,487.4072183371099
6.416513883796127,4.879795993199774,6.672522417413914,7.415213840461349,6.786526217540585,3.373079102636755,7.523884129470983,7.901896729890997,10.284976165872196,10.358645288176273,422.5482863664405
10.12230407680256,9.75695856528551,4.12543751458382,10.96133204440148,1.9173639121304045,2.2840428014267142,5.228474282476083,8.287242908096937,10.01030034334478,9.465282176072536,230.09771855572234
8.844594819827329,6.56451881729391,7.5102170072335745,9.897296576552552,9.24594153138438,5.249474982499417,10.618320610687023,3.5124170805693526,5.58048601620054,6.779192639754659,843.1564562912396
