1.2542372881355932,1.757927424979791
1.728813559322034,2.3873564330082044
0.711864406779661,0.9475387059544986
1.5932203389830508,2.2165612906167613
0.7796610169491526,1.0513340373317248
0.711864406779661,0.9475387059544986
1.4576271186440677,2.038527157797266
0.3728813559322034,0.44709795702422883
0.711864406779661,0.9475387059544986
1.8305084745762712,2.510807204160934
1.7966101694915255,2.4700917093475354
1.5932203389830508,2.2165612906167613
0.7457627118644068,0.9994140921703764
0.711864406779661,0.9475387059544986
1.2203389830508475,1.7096321936337
1.8983050847457628,2.5909565065743725
0.2711864406779661,0.31091421130463603
0.0,0.0
2.0,2.70805020110221
0.8813559322033898,1.2068001544217641
