-4.687473956163013,-0.16876406367197294,3.37486457204767,-1.2621885157096426,85.51676876054492
-0.4596216351362612,-2.4181181765147097,1.1496791399283275,2.258104842070172,28.919041819783843
0.8438203183598629,2.0180848404033664,-0.6446370530877576,4.36911409284107,31.56524946922496
4.993332777731478,4.365780481706809,1.714726227185599,-1.5947162263521961,31.38016862368967
4.18659888324027,-0.1179264938744895,-2.800650054171181,-3.699058254854571,7.165655651489249
3.3940328360696714,4.8641553462788565,-2.6198016501375117,0.9896658054837904,32.04469104636909
4.607467288940745,-3.52737728144012,2.9998333194432867,2.179764980415034,38.98126275548364
-4.38161513459455,-0.8354862905242104,4.165763813651138,3.7540628385698813,13.515596422911962
3.984915409617468,1.7988999083256934,0.3204433702808567,-0.05375447953996204,27.17548247544287
3.797399783315276,-1.7697308109009087,-1.0813401116759733,-1.9980831735978,32.39777119129465
2.92649387448954,3.070672556046336,-3.630719226602217,3.0823401950162506,-50.78399221010628
-2.1897658138178184,2.467288940745062,1.5297108092341025,-4.661638469872489,25.489644206925096
4.508292357696474,-0.6721393449454123,1.2146845570464206,-2.0505875489624135,57.48045249846895
-4.779148262355196,-2.441453454454538,-3.306525543795316,3.9757479789982497,40.039582638531535
1.266355529627469,-4.836653054421202,4.610800900075006,0.3429452454371198,-0.7655678595433741
4.4282856904742065,3.0656721393449455,4.547462288524043,3.599049920826735,1680.4253157146788
2.648137344778731,-2.9489957496458037,4.399949995832985,-4.319109925827152,21.372957594192247
-4.883323610300859,-3.930744228685724,2.3781148429035754,-2.730644220351696,-5.886071746024577
-0.9463288607383946,-4.84415367947329,-3.1373447787315607,2.258104842070172,31.998076343988192
-4.112426035502959,-2.8048170680890077,-1.9889157429785818,-3.303191932661055,-140.92854560473833
-4.527460621718476,-4.4874572881073425,-3.42820235019585,3.6648887407283937,33.87443310992911
-0.1395949662471878,1.259688307358946,0.29960830069172406,1.9380781731810979,31.98389103964982
1.9922493541128423,2.353946162180182,4.656638053171097,-3.3165263771981,707.3762502034895
-4.109092424368697,0.42295191265938836,-1.7797316443036921,-4.337444787065589,14.044373790341972
