-2.523751319517751,4.497194288571588,-3.7332629590532806,-3.5282515695316405,3.0043335740874504,-1.3747985999222174,6.955899295411074
-3.801600088893827,-0.8092116228679371,2.3826323684649156,4.416634257458748,0.9958886604811381,2.30873937440969,0.9072266081557671
1.7448191566198128,-2.7793210733929663,1.9037168731596203,4.829434968609368,-1.286460358908828,-3.494360797822101,-18.165460658893167
-4.664981387854881,-3.88660481137841,-3.4499138841046726,1.6559253291849556,2.9709983887993783,-4.368853825212511,5.190663720167646
1.7398188788266022,-0.9925551419523302,-1.3786877048724926,0.14973054058558866,2.6120895605311416,0.2914050780598929,0.04716070335491507
-0.3225179176620916,2.425968109339408,-2.194844158008778,3.3115728651591763,4.393299627757099,-1.049224956942052,-52.31440647083498
4.0882826823712435,1.5659203289071622,3.2960164453580756,-4.092171787321518,1.853714095227513,-0.6708706039224399,0.5913910484751957
0.5025279182176794,3.8366020334463027,3.4921384521362313,-0.9519973331851768,-1.7853769653869658,0.7575420856714263,2.814929543055649
2.010945052502917,4.668870492805157,-2.0120562253458525,3.3649091616200906,1.7087060392244018,-3.122673481860103,20.717568575934507
-3.9738318795488636,0.25140285571420673,-3.447691538418801,1.1142285682537922,0.510861714539697,1.0881160064448032,0.011365411353541624
-3.771598422134563,-3.1743430190566144,1.7342630146119236,-0.21251180621145593,-1.9787210400577808,-4.229957219845547,-0.8632111797880027
-2.2398466581476746,3.0198899938885493,-4.987221512306239,-4.48608256014223,-0.18362131229512713,-0.0013889660536694493,-0.00030931156486443923
-4.844991388410468,-1.1820101116728705,-3.393244069114951,2.8171009500527813,1.535918662147898,-3.4815823101283403,1.0830796054819483
3.8549363853547423,2.34763042391244,4.6316462025668095,-2.9609978332129563,4.718317684315796,1.5248069337185406,-2.8010267874299535
4.685538085449192,3.818267681537863,4.406633701872327,-2.9632201788988275,-1.291460636702039,0.6758708817156514,0.4783092502381096
-1.1308961608978274,3.763264625812546,1.535918662147898,-2.7893216289793874,1.3647980443357968,-1.7642646813711869,-14.55139189458425
-4.385521417856547,3.667148174898607,1.1914550808378248,0.9264403577976559,-3.163231290627257,3.235457525418079,6.65447296455094
-4.69109394966387,-2.4659703316850936,4.1571753986332585,-0.2591810656147562,4.342741263403523,2.7876548697149843,-0.3967542600027451
2.2281793432968504,4.204400244458027,-4.161620090005,4.62109006055892,-0.4164120228901602,2.492082893494084,2.1743109570566053
0.733651869548309,-3.745485860325574,-2.247069281626757,-4.863881326740374,2.0420578921051176,-2.3042946830379463,51.99848715853823
-4.987777098727707,3.958275459747764,-2.4737485415856435,4.847213734096339,-2.0315017500972274,-0.9803322406800374,3.0968921583742746
4.194955275293072,-3.775487527084838,-3.6349241624534696,-4.0682815711983995,-3.8199344408022666,4.334407467081505,16.678116350899106
-2.862103450191677,-3.822712372909606,2.0681704539141066,-0.33807433746319226,-3.8921606755930886,4.97944330240569,4.231396508126799
-2.325962553475193,4.257736540918941,-3.82160120006667,2.013722984610257,3.6621478971053953,-2.506528140452247,-8.853987262521892
-0.3558531029501637,-3.6104783599088837,4.881660092227346,4.443302405689206,-2.7420967831546195,-3.7699316628701594,95.46596826026709
1.8564920273348529,4.951663981332297,2.655980887827102,-0.6136452025112504,-4.916106450358353,-0.3869659425523633,-1.1723154730209833
4.224401355630869,3.3282404578032114,-1.8314906383687979,-1.0581143396855377,-2.3987443746874826,0.265292516250903,-0.2896585733830936
4.10217234290794,1.36924273570754,-2.333185176954275,0.8175454191899556,-0.2508472692927377,0.7103172398466588,0.020839675741580563
-4.842769042724596,-1.887604866937052,1.3336852047335972,-0.8453247402633473,2.9259958886604815,3.5965886993721874,-2.5998725833233585
-0.5397522084560249,-3.0926718151008386,-4.111061725651425,-3.8360464470248345,-1.8776043113506304,-2.8893271848436024,29.00481270892331
-4.1177287627090395,-4.002166787043724,-3.5943663536863157,2.557642091227291,-0.06139229957219783,-4.8444358019889995,-0.20568943439606466
1.287015945330297,0.609200511139508,1.5398077670981722,-3.320462247902661,0.4925273626312574,-2.507639313295183,1.2606769292572968
0.3791877326518147,4.902772376243126,1.6153675204178013,0.5875326407022614,-1.0025556975387517,3.7143730207233734,-17.51225731949285
3.048780487804878,0.871437302072338,-1.6920384465803653,1.3181287849324965,-1.211456192010667,2.0159453302961277,0.5438060958520397
0.7136507583754659,2.9593310739485537,2.8309906105894775,3.2265681426745942,-2.3709650536140896,4.104394688593812,-45.99223397883446
2.7398744374687487,4.276070892827381,2.498749930551698,-1.4459136618701036,-2.302072337352075,1.4720262236790935,3.0603303938175883
-2.169842769042724,-4.185510306128118,-3.5538085449191623,2.350963942441247,4.166064781376743,4.335518639924441,-23.048314323744858
4.25273626312573,1.6092560697816554,-1.2942385688093778,2.0909494971942895,-3.0393355186399242,3.3315739763320185,6.1903330798839225
-1.2931273959664424,4.186621478971055,0.8308794933051837,1.3903550197233185,-0.1041724540252229,4.222734596366465,2.383179392164549
4.740541141174511,-1.4070226123673533,2.407078171009501,2.8476582032335136,-4.27329296072004,-4.221067837102061,-6.333675701644005
-1.9398299905550305,4.048280460025557,-3.2076782043446856,0.09417189843880269,-0.6336463136840935,-4.239957775431968,0.1646060902080105
4.407189288293795,0.06250347241513499,3.3615756430912835,1.0214456358686599,2.5881993444080234,-4.616089782765709,-0.05148571883985788
3.782154564142454,-1.6153675204178009,-0.6069781654536364,-4.534418578809934,1.1442302350130564,4.753319628868271,-17.353658656689053
-1.283126840380021,0.9153286293682985,-2.4104116895383076,3.501027834879716,0.27307072615145334,1.7448191566198128,0.49367071072317925
-1.6787043724651367,3.327129284960277,-2.435968664925829,-4.774431912884049,-4.271070615034168,-2.404855825323629,-39.89984962465255
-3.9010500583365744,2.125951441746764,1.8876048669370524,0.969220512250681,3.4893605200288906,-4.9166620367798215,4.80064426715369
-3.7571531751763985,-3.412134007444858,-4.843880215567531,-2.9332185121395633,-2.1426190343907994,-4.506083671315073,5.309607410917658
