-0.5427713856928467,4.974987493746873,-5.0766212373813655
-1.8434217108554276,1.0280140070035015,7.558865043273783
-2.6088044022011005,1.4832416208104053,6.910199606053783
-3.9644822411205602,2.5987993996998497,0.8210761762990013
1.6383191595797895,-1.443221610805403,6.619818665022875
-4.364682341170585,-2.103551775887944,39.00503885516625
-0.11255627813906965,1.0480240120060031,5.248801768246565
-0.737868934467234,-2.2886443221610806,17.77079467282746
-1.8934467233616807,1.0980490245122558,7.338085155652785
-0.982991495747874,4.50975487743872,-7.1450814482916325
2.268634317158579,-2.803901950975488,2.8292463978884617
-1.4982491245622813,2.1635817908954476,2.5168324929576906
3.799399699849925,3.1140570285142566,0.4447498857649266
2.0385192596298145,0.3526763381690845,4.075258587048671
-0.4927463731865931,-3.649324662331166,23.604171734196896
-0.8679339669834922,-4.1895947973986996,29.46349319695525
-0.7578789394697347,2.208604302151075,4.542528421582141
0.4927463731865931,-2.1935967983991995,13.552493263821503
-1.1630815407703854,0.16758379189594752,13.403767247063056
-1.7533766883441722,-2.088544272136068,23.27812878452223
-2.5087543771885943,3.4492246123061534,-3.3324577954680725
0.5777888944472238,3.3541770885442723,0.7470806115521776
-1.3081540770385192,-0.982991495747874,19.095647253101582
-2.8939469734867433,4.794897448724361,-9.139860459124934
-3.6793396698349174,0.4227113556778388,18.653637931852405
-3.619309654827414,2.603801900950475,0.7490147758445511
-4.409704852426213,-1.4082041020510254,34.658353612121964
1.8884442221110556,-1.733366683341671,4.373420523077687
-2.04352176088044,-4.619809904952477,40.36461921564171
4.929964982491246,1.933466733366683,-3.9364255649254782
-2.1435717858929464,-0.12256128064032001,16.447689583062377
-3.584292146073037,-1.5182591295647825,28.054402909864226
2.3436718359179585,-2.2636318159079543,1.8280111957839962
1.4882441220610305,3.5192596298149077,1.084469004447218
-3.1490745372686346,-1.6483241620810407,29.471529907216308
0.2176088044022011,0.5927963981990994,7.3288253235850895
0.2626313156578286,2.7488744372186087,-1.3112467270542045
-4.824912456228114,2.173586793396698,5.669441149248493
2.6888444222111056,-2.873936968484242,2.628551941727739
-2.808904452226113,-1.288144072036018,22.924247718165336
3.774387193596798,4.304652326163081,0.8729473342748416
2.453726863431716,1.1430715357678833,-0.8993320078209641
-3.5392696348174084,2.7788894447223607,1.8794252444203163
-1.1030515257628815,0.29764882441220575,11.175324024035517
-1.8534267133566784,-3.2341170585292645,28.261334579639552
-2.6238119059529765,2.083541770885443,5.409068491093117
2.0335167583791893,-2.7188594297148576,6.73142196988567
4.904952476238119,-0.6328164082041026,-5.184615119682443
1.6083041520760375,4.619809904952476,-4.246473326115837
-1.1830915457728866,1.163081540770385,9.37120086411001
2.7188594297148576,2.5887943971985994,2.059626522380537
-3.829414707353677,3.8194097048524256,-3.620649593339837
4.874937468734366,-3.494247123561781,-12.71711461203992
1.3031515757878935,-3.099049524762381,10.931607811389378
-2.2886443221610806,2.818909454727364,2.7785426744305166
-3.159079539769885,3.799399699849925,-2.9416783946370186
4.174587293646823,3.774387193596798,0.8308274686081341
0.2576288144072034,1.5432716358179084,4.452380306844196
3.9444722361180595,-4.35967983991996,-6.055608217066273
2.823911955977989,1.4832416208104053,0.6284143518106593
4.194597298649324,4.0345172586293145,1.2492653521191652
1.1830915457728866,-1.2181090545272637,9.356546695404933
1.413206603301651,-3.3991995997999,10.727347644497891
-2.6388194097048525,-1.5982991495747876,24.9127140564613
-2.933966983491746,4.704852426213106,-8.147096935671328
3.224112056028014,-3.6293146573286643,-2.197163730960847
1.5732866433216603,-1.2981490745372688,6.7055080126628175
1.1280640320160078,4.684842421210606,-4.999118691185446
-0.8979489744872433,4.504752376188094,-7.1063870330364445
-1.2381190595297649,1.008004002001,8.513365262828993
0.6278139069534765,3.1740870435217605,0.28495192927515983
-1.9384692346173087,-4.859929964982491,40.240459294940166
1.8634317158579288,-4.344672336168084,6.642884481468525
0.6028014007003497,-1.7083541770885442,12.320028582822875
-2.59879939969985,2.2586293146573286,2.391210948879775
3.864432216108053,-4.814907453726863,-4.895013638124481
3.1990995497748873,-1.5332666333166585,-2.824243183525497
-2.568784392196098,-2.868934467233617,34.49863527567012
-4.534767383691846,-2.1235617808904452,40.425356389976784
-1.8934467233616807,1.073036518259129,7.4303257613718685
-0.3326663331665838,4.329664832416208,-6.411066226140969
-1.643321660830415,-1.4232116058029014,19.088443002890855
3.3041520760380187,-4.439719859929965,-3.060802110162673
4.539769884942471,3.9094547273636824,1.302642687136277
0.40770385192596326,1.3231615807903951,3.9667513543198125
-0.6528264132066033,1.6633316658329163,2.897840945273496
3.2341170585292645,1.903451725862931,1.7420604637298214
-1.5882941470735368,-3.3391695847923963,28.74222222023041
-2.5437718859429714,1.3031515757878935,7.541420303731584
-3.434217108554277,3.0490245122561284,1.1004396066103803
1.7033516758379186,-0.7728864432216112,2.893258197187839
4.939969984992496,0.7528764382191095,-4.537902169338791
1.013006503251626,2.698849424712356,-0.7574647821879245
-3.319159579789895,1.813406703351676,6.914760766035204
-2.2736368184092046,-0.8029014507253631,18.136659919298513
4.27463731865933,-4.869934967483742,-11.328259905316603
-0.19759879939970038,1.0530265132566283,5.835834687982333
3.2941470735367684,-3.6143071535767883,-3.5228718492069118
-3.3591795897948975,0.2826413206603302,18.86849145569618
